dataset_name,anomaly_type,row_index,column,old_value,new_value
integrity_dataset.csv,integrity,22523,tcp.window_size_value,512,787
integrity_dataset.csv,integrity,28667,tcp.len,4,220
integrity_dataset.csv,integrity,14639,mqtt.kalive,0.0,552.0
integrity_dataset.csv,integrity,28071,frame.len,85,261
integrity_dataset.csv,integrity,8255,tcp.checksum,0x00001118,0x00001118_CORRUPTED
integrity_dataset.csv,integrity,27183,tcp.window_size_value,512,843
integrity_dataset.csv,integrity,6784,tcp.len,11,420
integrity_dataset.csv,integrity,12856,tcp.len,11,313
integrity_dataset.csv,integrity,8872,tcp.checksum,0x00001115,0x00001115_CORRUPTED
integrity_dataset.csv,integrity,15156,frame.len,72,1024
integrity_dataset.csv,integrity,13149,mqtt.kalive,0.0,220.0
integrity_dataset.csv,integrity,26828,tcp.window_size_value,512,1236
integrity_dataset.csv,integrity,21308,mqtt.kalive,0.0,520.0
integrity_dataset.csv,integrity,9804,tcp.len,12,43
integrity_dataset.csv,integrity,1467,tcp.window_size_value,512,1494
integrity_dataset.csv,integrity,18334,tcp.checksum,0x00001119,0x00001119_CORRUPTED
integrity_dataset.csv,integrity,29294,mqtt.kalive,0.0,894.0
integrity_dataset.csv,integrity,5971,tcp.window_size_value,512,846
integrity_dataset.csv,integrity,22234,tcp.window_size_value,512,869
integrity_dataset.csv,integrity,28284,tcp.checksum,0x0000413f,0x0000413f_CORRUPTED
integrity_dataset.csv,integrity,26030,mqtt.kalive,0.0,68.0
integrity_dataset.csv,integrity,6045,tcp.checksum,0x00001129,0x00001129_CORRUPTED
integrity_dataset.csv,integrity,11660,tcp.window_size_value,512,696
integrity_dataset.csv,integrity,19837,mqtt.kalive,0.0,878.0
integrity_dataset.csv,integrity,17377,tcp.len,17,693
integrity_dataset.csv,integrity,9841,tcp.len,14,212
integrity_dataset.csv,integrity,15315,tcp.len,16,851
integrity_dataset.csv,integrity,23586,tcp.window_size_value,512,600
integrity_dataset.csv,integrity,7532,tcp.checksum,0x00001126,0x00001126_CORRUPTED
integrity_dataset.csv,integrity,19414,tcp.len,16,180
integrity_dataset.csv,integrity,28303,tcp.checksum,0x00004142,0x00004142_CORRUPTED
integrity_dataset.csv,integrity,11938,frame.len,84,308
integrity_dataset.csv,integrity,8147,tcp.checksum,0x00001130,0x00001130_CORRUPTED
integrity_dataset.csv,integrity,9240,frame.len,85,529
integrity_dataset.csv,integrity,31716,tcp.window_size_value,512,861
integrity_dataset.csv,integrity,24874,frame.len,80,751
integrity_dataset.csv,integrity,30423,tcp.window_size_value,512,818
integrity_dataset.csv,integrity,14186,mqtt.kalive,0.0,883.0
integrity_dataset.csv,integrity,30658,mqtt.kalive,0.0,471.0
integrity_dataset.csv,integrity,11940,tcp.len,11,377
integrity_dataset.csv,integrity,31512,mqtt.kalive,0.0,586.0
integrity_dataset.csv,integrity,29536,tcp.len,11,559
integrity_dataset.csv,integrity,3342,tcp.len,12,639
integrity_dataset.csv,integrity,6901,frame.len,84,403
integrity_dataset.csv,integrity,9184,tcp.window_size_value,512,1327
integrity_dataset.csv,integrity,15807,mqtt.kalive,0.0,316.0
integrity_dataset.csv,integrity,4312,mqtt.kalive,0.0,965.0
integrity_dataset.csv,integrity,15126,tcp.window_size_value,512,848
integrity_dataset.csv,integrity,10433,tcp.len,12,483
integrity_dataset.csv,integrity,12447,tcp.len,4,699
availability_dataset.csv,availability,9552,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,3509,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,14770,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,14064,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,27587,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,28590,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,11015,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,17071,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,2110,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,11794,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,17229,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,31468,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,15000,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,6558,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,25792,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,23299,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,22460,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,7744,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,2801,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,13040,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,14385,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,9647,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,26258,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,15680,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,12240,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,6715,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,11048,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,10449,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,25747,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,8647,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,27766,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,22686,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,1288,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,13891,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,19141,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,29459,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,24357,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,16444,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,13599,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,30919,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,12150,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,12561,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,21529,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,16811,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,26453,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,5964,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,27171,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,8496,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,8900,row_deleted,row_exists,row_removed
availability_dataset.csv,availability,1367,row_deleted,row_exists,row_removed
